ObservationDate,Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
03/01/2020,,India,03/01/2020 18:00,3,0,0
03/02/2020,,India,03/02/2020 18:00,6,0,0
03/03/2020,,India,03/03/2020 18:00,30,0,3
03/01/2020,,US,03/01/2020 18:00,75,1,6
03/02/2020,,US,03/02/2020 18:00,88,3,10
03/03/2020,,US,03/03/2020 18:00,108,6,12
03/01/2020,,Italy,03/01/2020 18:00,1128,29,46
03/02/2020,,Italy,03/02/2020 18:00,1694,34,83
03/03/2020,,Italy,03/03/2020 18:00,2036,52,149
03/01/2020,,Brazil,03/01/2020 18:00,2,0,0
03/02/2020,,Brazil,03/02/2020 18:00,4,0,0
03/03/2020,,Brazil,03/03/2020 18:00,6,0,1
03/01/2020,,Spain,03/01/2020 18:00,84,1,1
03/02/2020,,Spain,03/02/2020 18:00,120,2,2
03/03/2020,,Spain,03/03/2020 18:00,165,3,6
